0,8.570856712538475e-05
1,0.00010446012969962735
2,0.00012715192508056935
3,0.00015457575335339904
4,0.00018767475463988916
5,0.00022757072582803986
6,0.00027559604799059676
7,0.0003333309418099664
8,0.0004026468688490696
9,0.00048575700919229755
10,0.0005852748719781896
11,0.0007042822358616672
12,0.0008464077727336085
13,0.0010159178813836036
14,0.0012178214495405131
15,0.0014579904742008497
16,0.0017432987026883885
17,0.0020817807117854623
18,0.0024828141207917883
19,0.0029573279376743015
20,0.0035180403666312974
21,0.004179729761312933
22,0.004959542791327177
23,0.0058773443009808085
24,0.006956113778622352
25,0.008222393822274417
26,0.009706796481845978
27,0.011444573878990042
28,0.013476260050934384
29,0.015848391532035943
30,0.018614314773331038
31,0.021835089102098075
32,0.02558049453563886
33,0.029930154380342952
34,0.03497478316178195
35,0.04081757103606435
36,0.04757571641771302
37,0.055382119114325744
38,0.06438724677128176
39,0.07476118788736981
40,0.08669590504956685
41,0.10040770233592482
42,0.11613992103177723
43,0.13416587787693096
44,0.1547920599894475
45,0.1783615903729711
46,0.2052579774860921
47,0.2359091617096481
48,0.27079187066603505
49,0.3104362941978126
50,0.35543108837515575
51,0.4064287161470772
52,0.4641511301543407
53,0.5293958007580432
54,0.6030420894837903
55,0.6860579648160072
56,0.7795070535816438
57,0.8845560170218056
58,1.002482236052253
59,1.134681785152247
60,1.2826776687943242
61,1.4481282883397537
62,1.6328361008870895
63,1.8387564246933057
64,2.0680063385158562
65,2.322873614585929
66,2.6058256169642706
67,2.9195180888071652
68,3.2668037436486688
69,3.650740567263503
70,4.074599728102378
71,4.541872985788075
72,5.0562794788379675
73,5.621771764758718
74,6.242540978074588
75,6.9230209648435705
76,7.667891245936411
77,8.482078655960155
78,9.370757500363037
79,10.33934807013009
80,11.393513351736393
81,12.539153769838062
82,13.782399801714819
83,15.129602305893336
84,16.587320412829158
85,18.162306833147092
86,19.861490448860522
87,21.69195606531644
88,23.66092121642993
89,25.775709933139982
90,28.043723404969803
91,30.472407487109283
92,33.06921703052276
93,35.84157704014856
94,38.79684069619118
95,41.94224430565822
96,45.28485928547093
97,48.83154131444224
98,52.58887682888766
99,56.56312707529094
100,60.760169972921304
101,65.18544007918688
102,69.84386699036934
103,74.73981254973823
104,79.87700727338802
105,85.25848644094593
106,90.88652633301453
107,96.76258112928531
108,102.88722101011814
109,109.26007202947312
110,115.8797583478536
111,122.74384742984394
112,129.84879882141038
113,137.18991712691218
114,144.7613098043353
115,152.55585038925764
116,160.56514774319066
117,168.77952190000218
118,177.18798705497213
119,185.77824220461764
120,194.5366699017862
121,203.44834353979923
122,212.497043521865
123,221.66528260791776
124,230.93434066090848
125,240.28430893892545
126,249.69414399898363
127,259.14173119363124
128,268.6039576534851
129,278.0567945583208
130,287.4753884073672
131,296.83416090700194
132,306.10691700218234
133,315.2669604877558
134,324.2872165484005
135,333.1403604924423
136,341.7989518662891
137,350.2355730637778
138,358.4229714793586
139,366.3342041967107
140,373.9427841559657
141,381.222826704001
142,388.1491954039345
143,394.69764596257113
144,400.8449671285529
145,406.5691174196489
146,411.84935655514204
147,416.6663704986301
148,421.0023890576113
149,424.8412950386773
150,428.1687240205243
151,430.9721538807377
152,433.2409832956588
153,434.9665985247433
154,436.14242789068874
155,436.7639834731355
156,436.8288896457699
157,436.3368982028956
158,435.2898899406884
159,433.6918626790346
160,431.54890583070954
161,428.86916174427506
162,425.66277416411765
163,421.94182426416256
164,417.7202548197226
165,413.0137831834559
166,407.8398038254144
167,402.2172812826327
168,396.16663443976717
169,389.70961312814865
170,382.86916808566383
171,375.6693153636171
172,368.13499629883034
173,360.291934189523
174,352.1664888219476
175,343.78550999145847
176,335.17619114692826
177,326.36592426160183
178,317.38215699712555
179,308.25225318126616
180,299.00335756450363
181,289.66226575710357
182,280.2553001773877
183,270.8081927647328
184,261.3459751283937
185,251.8928767166585
186,242.47223150120624
187,233.10639357996618
188,223.81666200936672
189,214.62321508468133
190,205.54505419625818
191,196.5999573007309
192,187.80444196076016
193,179.17373782528404
194,170.7217683454038
195,162.46114144956664
196,154.4031488361858
197,146.55777348272719
198,138.93370491795469
199,131.53836175872422
200,124.3779209746102
201,117.4573533128044
202,110.78046429211531
203,104.3499401584015
204,98.16739818419093
205,92.23344069230525
206,86.54771218667243
207,81.1089589827831
208,75.9150907449686
209,70.96324335737054
210,66.24984257960121
211,61.770667966129
212,57.52091655979352
213,53.49526590400736
214,49.68793595456867
215,46.09274951004172
216,42.703190818828666
217,39.51246206084069
218,36.51353744159887
219,33.69921467620477
220,31.06216367950095
221,28.59497231652075
222,26.290189103668418
223,24.14036278568744
224,22.13807874611717
225,20.27599223940273
226,18.54685846095167
227,16.943559497100456
228,15.459128220087145
229,14.08676921368146
230,12.819876833091158
231,11.65205051817084
232,10.577107491859236
233,9.5890929862431
234,8.682288146793267
235,7.851215771260996
236,7.09064404359893
237,6.395588425229091
238,5.761311866179371
239,5.183323497215508
240,4.657375961275074
241,4.179461538434159
242,3.7458072134733573
243,3.3528688290226056
244,2.9973244604130787
245,2.676067140901565
246,2.386197058001968
247,2.125013333395297
248,1.8900054904177066
249,1.6788447045603774
250,1.4893749238576492
251,1.3196039375830477
252,1.1676944633965578
253,1.0319553150605107
254,0.9108327051241547
